1.4277343750000002e-01 	 2.5000000000003503e-01
1.4279785156249999e-01 	 2.5000000000003508e-01
1.4282226562500000e-01 	 2.5000000000003519e-01
1.4284667968750001e-01 	 2.5000000000003486e-01
1.4287109375000001e-01 	 2.5000000000003503e-01
1.4289550781250002e-01 	 2.5000000000003531e-01
1.4291992187499999e-01 	 2.5000000000003475e-01
1.4294433593750000e-01 	 2.5000000000003531e-01
1.4296875000000001e-01 	 2.5000000000003497e-01
1.4299316406250001e-01 	 2.5000000000003481e-01
1.4301757812500002e-01 	 2.5000000000003469e-01
1.4304199218749999e-01 	 2.5000000000003453e-01
1.4306640625000000e-01 	 2.5000000000003503e-01
1.4309082031250001e-01 	 2.5000000000003486e-01
1.4311523437500001e-01 	 2.5000000000003486e-01
1.4313964843750002e-01 	 2.5000000000003503e-01
1.4316406249999999e-01 	 2.5000000000003486e-01
1.4318847656250000e-01 	 2.5000000000003481e-01
1.4321289062500001e-01 	 2.5000000000003503e-01
1.4323730468750001e-01 	 2.5000000000003469e-01
1.4326171875000002e-01 	 2.5000000000003508e-01
1.4328613281249999e-01 	 2.5000000000003514e-01
1.4331054687500000e-01 	 2.5000000000003519e-01
1.4333496093750001e-01 	 2.5000000000003508e-01
1.4335937500000001e-01 	 2.5000000000003464e-01
1.4338378906250002e-01 	 2.5000000000003486e-01
1.4340820312499999e-01 	 2.5000000000003536e-01
1.4343261718750000e-01 	 2.5000000000003481e-01
1.4345703125000001e-01 	 2.5000000000003464e-01
1.4348144531250001e-01 	 2.5000000000003469e-01
1.4350585937500002e-01 	 2.5000000000003508e-01
1.4353027343749999e-01 	 2.5000000000003519e-01
1.4355468750000000e-01 	 2.5000000000003486e-01
1.4357910156250001e-01 	 2.5000000000003486e-01
1.4360351562500001e-01 	 2.5000000000003492e-01
1.4362792968750002e-01 	 2.5000000000003481e-01
1.4365234374999999e-01 	 2.5000000000003542e-01
1.4367675781250000e-01 	 2.5000000000003492e-01
1.4370117187500001e-01 	 2.5000000000003486e-01
1.4372558593750001e-01 	 2.5000000000003514e-01
1.4375000000000002e-01 	 2.5000000000003497e-01
1.4377441406249999e-01 	 2.5000000000003536e-01
1.4379882812500000e-01 	 2.5000000000003464e-01
1.4382324218750001e-01 	 2.5000000000003531e-01
1.4384765625000001e-01 	 2.5000000000003536e-01
1.4387207031250002e-01 	 2.5000000000003508e-01
1.4389648437499999e-01 	 2.5000000000003497e-01
1.4392089843750000e-01 	 2.5000000000003508e-01
1.4394531250000001e-01 	 2.5000000000003497e-01
1.4396972656250001e-01 	 2.5000000000003475e-01
1.4399414062500002e-01 	 2.5000000000003531e-01
1.4401855468749999e-01 	 2.5000000000003497e-01
1.4404296875000000e-01 	 2.5000000000003536e-01
1.4406738281250001e-01 	 2.5000000000003531e-01
1.4409179687500001e-01 	 2.5000000000003508e-01
1.4411621093750002e-01 	 2.5000000000003503e-01
1.4414062499999999e-01 	 2.5000000000003508e-01
1.4416503906250000e-01 	 2.5000000000003519e-01
1.4418945312500001e-01 	 2.5000000000003486e-01
1.4421386718750001e-01 	 2.5000000000003525e-01
1.4423828125000002e-01 	 2.5000000000003542e-01
1.4426269531249999e-01 	 2.5000000000003492e-01
1.4428710937500000e-01 	 2.5000000000003503e-01
1.4431152343750001e-01 	 2.5000000000003486e-01
1.4433593750000001e-01 	 2.5000000000003497e-01
1.4436035156250002e-01 	 2.5000000000003481e-01
1.4438476562499999e-01 	 2.5000000000003492e-01
1.4440917968750000e-01 	 2.5000000000003514e-01
1.4443359375000001e-01 	 2.5000000000003514e-01
1.4445800781250001e-01 	 2.5000000000003542e-01
1.4448242187500002e-01 	 2.5000000000003469e-01
1.4450683593749999e-01 	 2.5000000000003553e-01
1.4453125000000000e-01 	 2.5000000000003508e-01
1.4455566406250001e-01 	 2.5000000000003486e-01
1.4458007812500001e-01 	 2.5000000000003497e-01
1.4460449218750002e-01 	 2.5000000000003492e-01
1.4462890624999999e-01 	 2.5000000000003536e-01
1.4465332031250000e-01 	 2.5000000000003514e-01
1.4467773437500001e-01 	 2.5000000000003514e-01
1.4470214843750001e-01 	 2.5000000000003514e-01
1.4472656250000002e-01 	 2.5000000000003525e-01
1.4475097656249999e-01 	 2.5000000000003519e-01
1.4477539062500000e-01 	 2.5000000000003508e-01
1.4479980468750001e-01 	 2.5000000000003547e-01
1.4482421875000001e-01 	 2.5000000000003564e-01
1.4484863281250002e-01 	 2.5000000000003525e-01
1.4487304687499999e-01 	 2.5000000000003542e-01
1.4489746093750000e-01 	 2.5000000000003508e-01
1.4492187500000001e-01 	 2.5000000000003519e-01
1.4494628906250001e-01 	 2.5000000000003525e-01
1.4497070312500002e-01 	 2.5000000000003536e-01
1.4499511718749999e-01 	 2.5000000000003492e-01
1.4501953125000000e-01 	 2.5000000000003503e-01
1.4504394531250001e-01 	 2.5000000000003514e-01
1.4506835937500001e-01 	 2.5000000000003514e-01
1.4509277343750002e-01 	 2.5000000000003519e-01
1.4511718749999999e-01 	 2.5000000000003514e-01
1.4514160156250000e-01 	 2.5000000000003542e-01
1.4516601562500001e-01 	 2.5000000000003542e-01
1.4519042968750001e-01 	 2.5000000000003508e-01
1.4521484375000002e-01 	 2.5000000000003514e-01
1.4523925781249999e-01 	 2.5000000000003531e-01
1.4526367187500000e-01 	 2.5000000000003536e-01
1.4528808593750001e-01 	 2.5000000000003503e-01
1.4531250000000001e-01 	 2.5000000000003497e-01
1.4533691406250002e-01 	 2.5000000000003503e-01
1.4536132812499999e-01 	 2.5000000000003553e-01
1.4538574218750000e-01 	 2.5000000000003558e-01
1.4541015625000001e-01 	 2.5000000000003575e-01
1.4543457031250001e-01 	 2.5000000000003481e-01
1.4545898437500002e-01 	 2.5000000000003492e-01
1.4548339843749999e-01 	 2.5000000000003536e-01
1.4550781250000000e-01 	 2.5000000000003503e-01
1.4553222656250001e-01 	 2.5000000000003536e-01
1.4555664062500001e-01 	 2.5000000000003536e-01
1.4558105468750002e-01 	 2.5000000000003519e-01
1.4560546874999999e-01 	 2.5000000000003503e-01
1.4562988281250000e-01 	 2.5000000000003536e-01
1.4565429687500001e-01 	 2.5000000000003547e-01
1.4567871093750001e-01 	 2.5000000000003514e-01
1.4570312500000002e-01 	 2.5000000000003536e-01
1.4572753906249999e-01 	 2.5000000000003531e-01
1.4575195312500000e-01 	 2.5000000000003547e-01
1.4577636718750001e-01 	 2.5000000000003508e-01
1.4580078125000001e-01 	 2.5000000000003525e-01
1.4582519531250002e-01 	 2.5000000000003531e-01
1.4584960937499999e-01 	 2.5000000000003486e-01
1.4587402343750000e-01 	 2.5000000000003536e-01
1.4589843750000001e-01 	 2.5000000000003547e-01
1.4592285156250001e-01 	 2.5000000000003497e-01
1.4594726562500002e-01 	 2.5000000000003508e-01
1.4597167968749999e-01 	 2.5000000000003536e-01
1.4599609375000000e-01 	 2.5000000000003580e-01
1.4602050781250001e-01 	 2.5000000000003519e-01
1.4604492187500001e-01 	 2.5000000000003503e-01
1.4606933593750002e-01 	 2.5000000000003519e-01
1.4609374999999999e-01 	 2.5000000000003514e-01
1.4611816406250000e-01 	 2.5000000000003531e-01
1.4614257812500001e-01 	 2.5000000000003536e-01
1.4616699218750001e-01 	 2.5000000000003497e-01
1.4619140625000002e-01 	 2.5000000000003569e-01
1.4621582031249999e-01 	 2.5000000000003531e-01
1.4624023437500000e-01 	 2.5000000000003536e-01
1.4626464843750001e-01 	 2.5000000000003553e-01
1.4628906250000001e-01 	 2.5000000000003503e-01
1.4631347656250002e-01 	 2.5000000000003503e-01
1.4633789062499999e-01 	 2.5000000000003536e-01
1.4636230468750000e-01 	 2.5000000000003475e-01
1.4638671875000001e-01 	 2.5000000000003542e-01
1.4641113281250001e-01 	 2.5000000000003536e-01
1.4643554687500002e-01 	 2.5000000000003553e-01
1.4645996093749999e-01 	 2.5000000000003547e-01
1.4648437500000000e-01 	 2.5000000000003542e-01
1.4650878906250001e-01 	 2.5000000000003547e-01
1.4653320312500001e-01 	 2.5000000000003531e-01
1.4655761718750002e-01 	 2.5000000000003558e-01
1.4658203124999999e-01 	 2.5000000000003514e-01
1.4660644531250000e-01 	 2.5000000000003547e-01
1.4663085937500001e-01 	 2.5000000000003547e-01
1.4665527343750001e-01 	 2.5000000000003536e-01
1.4667968750000002e-01 	 2.5000000000003558e-01
1.4670410156249999e-01 	 2.5000000000003525e-01
1.4672851562500000e-01 	 2.5000000000003514e-01
1.4675292968750001e-01 	 2.5000000000003542e-01
1.4677734375000001e-01 	 2.5000000000003575e-01
1.4680175781250002e-01 	 2.5000000000003547e-01
1.4682617187499999e-01 	 2.5000000000003508e-01
1.4685058593750000e-01 	 2.5000000000003542e-01
1.4687500000000001e-01 	 2.5000000000003542e-01
1.4689941406250001e-01 	 2.5000000000003525e-01
1.4692382812500002e-01 	 2.5000000000003547e-01
1.4694824218749999e-01 	 2.5000000000003531e-01
1.4697265625000000e-01 	 2.5000000000003508e-01
1.4699707031250001e-01 	 2.5000000000003503e-01
1.4702148437500001e-01 	 2.5000000000003564e-01
1.4704589843750002e-01 	 2.5000000000003553e-01
1.4707031249999999e-01 	 2.5000000000003531e-01
1.4709472656250000e-01 	 2.5000000000003536e-01
1.4711914062500001e-01 	 2.5000000000003542e-01
1.4714355468750001e-01 	 2.5000000000003547e-01
1.4716796875000002e-01 	 2.5000000000003514e-01
1.4719238281249999e-01 	 2.5000000000003547e-01
1.4721679687500000e-01 	 2.5000000000003575e-01
1.4724121093750001e-01 	 2.5000000000003514e-01
1.4726562500000001e-01 	 2.5000000000003547e-01
1.4729003906250002e-01 	 2.5000000000003542e-01
1.4731445312499999e-01 	 2.5000000000003542e-01
1.4733886718750000e-01 	 2.5000000000003564e-01
1.4736328125000001e-01 	 2.5000000000003519e-01
1.4738769531250001e-01 	 2.5000000000003558e-01
1.4741210937500002e-01 	 2.5000000000003519e-01
1.4743652343749999e-01 	 2.5000000000003531e-01
1.4746093750000000e-01 	 2.5000000000003553e-01
1.4748535156250001e-01 	 2.5000000000003542e-01
1.4750976562500001e-01 	 2.5000000000003564e-01
1.4753417968750002e-01 	 2.5000000000003553e-01
1.4755859374999999e-01 	 2.5000000000003558e-01
1.4758300781250000e-01 	 2.5000000000003542e-01
1.4760742187500001e-01 	 2.5000000000003531e-01
1.4763183593750001e-01 	 2.5000000000003558e-01
1.4765625000000002e-01 	 2.5000000000003553e-01
1.4768066406249999e-01 	 2.5000000000003542e-01
1.4770507812500000e-01 	 2.5000000000003531e-01
1.4772949218750001e-01 	 2.5000000000003558e-01
1.4775390625000001e-01 	 2.5000000000003564e-01
1.4777832031250002e-01 	 2.5000000000003531e-01
1.4780273437499999e-01 	 2.5000000000003519e-01
1.4782714843750000e-01 	 2.5000000000003564e-01
1.4785156250000001e-01 	 2.5000000000003547e-01
1.4787597656250001e-01 	 2.5000000000003575e-01
1.4790039062500002e-01 	 2.5000000000003575e-01
1.4792480468749999e-01 	 2.5000000000003547e-01
1.4794921875000000e-01 	 2.5000000000003553e-01
1.4797363281250001e-01 	 2.5000000000003542e-01
1.4799804687500001e-01 	 2.5000000000003514e-01
1.4802246093750002e-01 	 2.5000000000003603e-01
1.4804687499999999e-01 	 2.5000000000003536e-01
1.4807128906250000e-01 	 2.5000000000003564e-01
1.4809570312500001e-01 	 2.5000000000003525e-01
1.4812011718750001e-01 	 2.5000000000003592e-01
1.4814453125000002e-01 	 2.5000000000003558e-01
1.4816894531249999e-01 	 2.5000000000003553e-01
1.4819335937500000e-01 	 2.5000000000003536e-01
1.4821777343750001e-01 	 2.5000000000003531e-01
1.4824218750000001e-01 	 2.5000000000003586e-01
1.4826660156250002e-01 	 2.5000000000003569e-01
1.4829101562499999e-01 	 2.5000000000003542e-01
1.4831542968750000e-01 	 2.5000000000003558e-01
1.4833984375000001e-01 	 2.5000000000003608e-01
1.4836425781250001e-01 	 2.5000000000003586e-01
1.4838867187500002e-01 	 2.5000000000003558e-01
1.4841308593749999e-01 	 2.5000000000003586e-01
1.4843750000000000e-01 	 2.5000000000003575e-01
1.4846191406250001e-01 	 2.5000000000003553e-01
1.4848632812500001e-01 	 2.5000000000003547e-01
1.4851074218750002e-01 	 2.5000000000003608e-01
1.4853515624999999e-01 	 2.5000000000003569e-01
1.4855957031250000e-01 	 2.5000000000003564e-01
1.4858398437500001e-01 	 2.5000000000003603e-01
1.4860839843750001e-01 	 2.5000000000003597e-01
1.4863281250000002e-01 	 2.5000000000003592e-01
1.4865722656249999e-01 	 2.5000000000003553e-01
1.4868164062500000e-01 	 2.5000000000003569e-01
1.4870605468750001e-01 	 2.5000000000003586e-01
1.4873046875000001e-01 	 2.5000000000003586e-01
1.4875488281250002e-01 	 2.5000000000003542e-01
1.4877929687499999e-01 	 2.5000000000003536e-01
1.4880371093750000e-01 	 2.5000000000003536e-01
1.4882812500000001e-01 	 2.5000000000003569e-01
1.4885253906250001e-01 	 2.5000000000003569e-01
1.4887695312500002e-01 	 2.5000000000003580e-01
1.4890136718749999e-01 	 2.5000000000003608e-01
1.4892578125000000e-01 	 2.5000000000003547e-01
1.4895019531250001e-01 	 2.5000000000003608e-01
1.4897460937500001e-01 	 2.5000000000003580e-01
1.4899902343750002e-01 	 2.5000000000003575e-01
1.4902343749999999e-01 	 2.5000000000003592e-01
1.4904785156250000e-01 	 2.5000000000003569e-01
1.4907226562500001e-01 	 2.5000000000003569e-01
1.4909667968750001e-01 	 2.5000000000003592e-01
1.4912109375000002e-01 	 2.5000000000003586e-01
1.4914550781249999e-01 	 2.5000000000003586e-01
1.4916992187500000e-01 	 2.5000000000003592e-01
1.4919433593750001e-01 	 2.5000000000003608e-01
1.4921875000000001e-01 	 2.5000000000003569e-01
1.4924316406250002e-01 	 2.5000000000003569e-01
1.4926757812499999e-01 	 2.5000000000003608e-01
1.4929199218750000e-01 	 2.5000000000003608e-01
1.4931640625000001e-01 	 2.5000000000003592e-01
1.4934082031250001e-01 	 2.5000000000003614e-01
1.4936523437500002e-01 	 2.5000000000003569e-01
1.4938964843749999e-01 	 2.5000000000003558e-01
1.4941406250000000e-01 	 2.5000000000003592e-01
1.4943847656250001e-01 	 2.5000000000003603e-01
1.4946289062500001e-01 	 2.5000000000003592e-01
1.4948730468750002e-01 	 2.5000000000003569e-01
1.4951171874999999e-01 	 2.5000000000003597e-01
1.4953613281250000e-01 	 2.5000000000003592e-01
1.4956054687500001e-01 	 2.5000000000003614e-01
1.4958496093750001e-01 	 2.5000000000003592e-01
1.4960937500000002e-01 	 2.5000000000003603e-01
1.4963378906249999e-01 	 2.5000000000003614e-01
1.4965820312500000e-01 	 2.5000000000003603e-01
1.4968261718750001e-01 	 2.5000000000003603e-01
1.4970703125000001e-01 	 2.5000000000003625e-01
1.4973144531250002e-01 	 2.5000000000003608e-01
1.4975585937499999e-01 	 2.5000000000003592e-01
1.4978027343750000e-01 	 2.5000000000003608e-01
1.4980468750000001e-01 	 2.5000000000003592e-01
1.4982910156250001e-01 	 2.5000000000003619e-01
1.4985351562500002e-01 	 2.5000000000003630e-01
1.4987792968749999e-01 	 2.5000000000003592e-01
1.4990234375000000e-01 	 2.5000000000003575e-01
1.4992675781250001e-01 	 2.5000000000003575e-01
1.4995117187500001e-01 	 2.5000000000003575e-01
1.4997558593750002e-01 	 2.5000000000003580e-01
1.5000000000000002e-01 	 2.5000000000003592e-01
1.5002441406250000e-01 	 2.5000000000003608e-01
1.5004882812500001e-01 	 2.5000000000003608e-01
1.5007324218750001e-01 	 2.5000000000003642e-01
1.5009765625000002e-01 	 2.5000000000003614e-01
1.5012207031250002e-01 	 2.5000000000003597e-01
1.5014648437500000e-01 	 2.5000000000003647e-01
1.5017089843750001e-01 	 2.5000000000003608e-01
1.5019531250000001e-01 	 2.5000000000003592e-01
1.5021972656250002e-01 	 2.5000000000003586e-01
1.5024414062500002e-01 	 2.5000000000003619e-01
1.5026855468750000e-01 	 2.5000000000003647e-01
1.5029296875000001e-01 	 2.5000000000003592e-01
1.5031738281250001e-01 	 2.5000000000003619e-01
1.5034179687500002e-01 	 2.5000000000003597e-01
1.5036621093750002e-01 	 2.5000000000003625e-01
1.5039062500000000e-01 	 2.5000000000003603e-01
1.5041503906250001e-01 	 2.5000000000003603e-01
1.5043945312500001e-01 	 2.5000000000003592e-01
1.5046386718750002e-01 	 2.5000000000003625e-01
1.5048828125000002e-01 	 2.5000000000003592e-01
1.5051269531250000e-01 	 2.5000000000003608e-01
1.5053710937500001e-01 	 2.5000000000003636e-01
1.5056152343750001e-01 	 2.5000000000003603e-01
1.5058593750000002e-01 	 2.5000000000003619e-01
1.5061035156250002e-01 	 2.5000000000003597e-01
1.5063476562500000e-01 	 2.5000000000003614e-01
1.5065917968750001e-01 	 2.5000000000003625e-01
1.5068359375000001e-01 	 2.5000000000003580e-01
1.5070800781250002e-01 	 2.5000000000003592e-01
1.5073242187500002e-01 	 2.5000000000003625e-01
1.5075683593750000e-01 	 2.5000000000003636e-01
1.5078125000000001e-01 	 2.5000000000003653e-01
1.5080566406250001e-01 	 2.5000000000003625e-01
1.5083007812500002e-01 	 2.5000000000003597e-01
1.5085449218750002e-01 	 2.5000000000003625e-01
1.5087890625000000e-01 	 2.5000000000003642e-01
1.5090332031250001e-01 	 2.5000000000003597e-01
1.5092773437500001e-01 	 2.5000000000003608e-01
1.5095214843750002e-01 	 2.5000000000003625e-01
1.5097656250000002e-01 	 2.5000000000003608e-01
1.5100097656250000e-01 	 2.5000000000003592e-01
1.5102539062500001e-01 	 2.5000000000003642e-01
1.5104980468750001e-01 	 2.5000000000003636e-01
1.5107421875000002e-01 	 2.5000000000003592e-01
1.5109863281250002e-01 	 2.5000000000003619e-01
1.5112304687500000e-01 	 2.5000000000003630e-01
1.5114746093750001e-01 	 2.5000000000003625e-01
1.5117187500000001e-01 	 2.5000000000003603e-01
1.5119628906250002e-01 	 2.5000000000003636e-01
1.5122070312500002e-01 	 2.5000000000003608e-01
1.5124511718750000e-01 	 2.5000000000003625e-01
1.5126953125000001e-01 	 2.5000000000003630e-01
1.5129394531250001e-01 	 2.5000000000003636e-01
1.5131835937500002e-01 	 2.5000000000003642e-01
1.5134277343750002e-01 	 2.5000000000003608e-01
1.5136718750000000e-01 	 2.5000000000003619e-01
1.5139160156250001e-01 	 2.5000000000003619e-01
1.5141601562500001e-01 	 2.5000000000003647e-01
1.5144042968750002e-01 	 2.5000000000003669e-01
1.5146484375000002e-01 	 2.5000000000003619e-01
1.5148925781250000e-01 	 2.5000000000003658e-01
1.5151367187500001e-01 	 2.5000000000003647e-01
1.5153808593750001e-01 	 2.5000000000003642e-01
1.5156250000000002e-01 	 2.5000000000003625e-01
1.5158691406250002e-01 	 2.5000000000003664e-01
1.5161132812500000e-01 	 2.5000000000003675e-01
1.5163574218750001e-01 	 2.5000000000003580e-01
1.5166015625000001e-01 	 2.5000000000003642e-01
1.5168457031250002e-01 	 2.5000000000003653e-01
1.5170898437500002e-01 	 2.5000000000003625e-01
1.5173339843750000e-01 	 2.5000000000003625e-01
1.5175781250000001e-01 	 2.5000000000003642e-01
1.5178222656250001e-01 	 2.5000000000003619e-01
1.5180664062500002e-01 	 2.5000000000003653e-01
1.5183105468750002e-01 	 2.5000000000003625e-01
1.5185546875000000e-01 	 2.5000000000003653e-01
1.5187988281250001e-01 	 2.5000000000003664e-01
1.5190429687500001e-01 	 2.5000000000003636e-01
1.5192871093750002e-01 	 2.5000000000003636e-01
1.5195312500000002e-01 	 2.5000000000003642e-01
1.5197753906250000e-01 	 2.5000000000003636e-01
1.5200195312500001e-01 	 2.5000000000003647e-01
1.5202636718750001e-01 	 2.5000000000003675e-01
1.5205078125000002e-01 	 2.5000000000003658e-01
1.5207519531250002e-01 	 2.5000000000003614e-01
1.5209960937500000e-01 	 2.5000000000003619e-01
1.5212402343750001e-01 	 2.5000000000003653e-01
1.5214843750000001e-01 	 2.5000000000003680e-01
1.5217285156250002e-01 	 2.5000000000003625e-01
1.5219726562500002e-01 	 2.5000000000003653e-01
1.5222167968750000e-01 	 2.5000000000003647e-01
1.5224609375000001e-01 	 2.5000000000003647e-01
1.5227050781250001e-01 	 2.5000000000003664e-01
1.5229492187500002e-01 	 2.5000000000003636e-01
1.5231933593750002e-01 	 2.5000000000003642e-01
1.5234375000000000e-01 	 2.5000000000003653e-01
1.5236816406250001e-01 	 2.5000000000003636e-01
1.5239257812500001e-01 	 2.5000000000003658e-01
1.5241699218750002e-01 	 2.5000000000003680e-01
1.5244140625000002e-01 	 2.5000000000003630e-01
1.5246582031250000e-01 	 2.5000000000003658e-01
1.5249023437500001e-01 	 2.5000000000003636e-01
1.5251464843750001e-01 	 2.5000000000003675e-01
1.5253906250000002e-01 	 2.5000000000003658e-01
1.5256347656250002e-01 	 2.5000000000003669e-01
1.5258789062500000e-01 	 2.5000000000003675e-01
1.5261230468750001e-01 	 2.5000000000003636e-01
1.5263671875000001e-01 	 2.5000000000003664e-01
1.5266113281250002e-01 	 2.5000000000003675e-01
1.5268554687500002e-01 	 2.5000000000003653e-01
1.5270996093750000e-01 	 2.5000000000003642e-01
1.5273437500000001e-01 	 2.5000000000003647e-01
1.5275878906250001e-01 	 2.5000000000003642e-01
1.5278320312500002e-01 	 2.5000000000003658e-01
1.5280761718750002e-01 	 2.5000000000003625e-01
1.5283203125000000e-01 	 2.5000000000003680e-01
1.5285644531250001e-01 	 2.5000000000003658e-01
1.5288085937500001e-01 	 2.5000000000003675e-01
1.5290527343750002e-01 	 2.5000000000003664e-01
1.5292968750000002e-01 	 2.5000000000003680e-01
1.5295410156250000e-01 	 2.5000000000003658e-01
1.5297851562500001e-01 	 2.5000000000003680e-01
1.5300292968750001e-01 	 2.5000000000003686e-01
1.5302734375000002e-01 	 2.5000000000003647e-01
1.5305175781250002e-01 	 2.5000000000003680e-01
1.5307617187500000e-01 	 2.5000000000003686e-01
1.5310058593750001e-01 	 2.5000000000003686e-01
1.5312500000000001e-01 	 2.5000000000003680e-01
1.5314941406250002e-01 	 2.5000000000003680e-01
1.5317382812500002e-01 	 2.5000000000003675e-01
1.5319824218750000e-01 	 2.5000000000003669e-01
1.5322265625000001e-01 	 2.5000000000003691e-01
1.5324707031250001e-01 	 2.5000000000003686e-01
1.5327148437500002e-01 	 2.5000000000003669e-01
1.5329589843750002e-01 	 2.5000000000003653e-01
1.5332031250000000e-01 	 2.5000000000003669e-01
1.5334472656250001e-01 	 2.5000000000003664e-01
1.5336914062500001e-01 	 2.5000000000003686e-01
1.5339355468750002e-01 	 2.5000000000003714e-01
1.5341796875000002e-01 	 2.5000000000003680e-01
1.5344238281250000e-01 	 2.5000000000003686e-01
1.5346679687500001e-01 	 2.5000000000003703e-01
1.5349121093750001e-01 	 2.5000000000003680e-01
1.5351562500000002e-01 	 2.5000000000003647e-01
1.5354003906250002e-01 	 2.5000000000003669e-01
1.5356445312500000e-01 	 2.5000000000003680e-01
1.5358886718750001e-01 	 2.5000000000003669e-01
1.5361328125000001e-01 	 2.5000000000003697e-01
1.5363769531250002e-01 	 2.5000000000003664e-01
1.5366210937500002e-01 	 2.5000000000003703e-01
1.5368652343750000e-01 	 2.5000000000003708e-01
1.5371093750000001e-01 	 2.5000000000003675e-01
1.5373535156250001e-01 	 2.5000000000003680e-01
1.5375976562500002e-01 	 2.5000000000003675e-01
1.5378417968750002e-01 	 2.5000000000003691e-01
1.5380859375000000e-01 	 2.5000000000003664e-01
1.5383300781250001e-01 	 2.5000000000003686e-01
1.5385742187500001e-01 	 2.5000000000003691e-01
1.5388183593750002e-01 	 2.5000000000003658e-01
1.5390625000000002e-01 	 2.5000000000003691e-01
1.5393066406250000e-01 	 2.5000000000003730e-01
1.5395507812500001e-01 	 2.5000000000003753e-01
1.5397949218750001e-01 	 2.5000000000003703e-01
1.5400390625000002e-01 	 2.5000000000003680e-01
1.5402832031250002e-01 	 2.5000000000003708e-01
1.5405273437500000e-01 	 2.5000000000003697e-01
1.5407714843750001e-01 	 2.5000000000003719e-01
1.5410156250000001e-01 	 2.5000000000003686e-01
1.5412597656250002e-01 	 2.5000000000003708e-01
1.5415039062500002e-01 	 2.5000000000003691e-01
1.5417480468750000e-01 	 2.5000000000003686e-01
1.5419921875000001e-01 	 2.5000000000003725e-01
1.5422363281250001e-01 	 2.5000000000003708e-01
1.5424804687500002e-01 	 2.5000000000003697e-01
1.5427246093750002e-01 	 2.5000000000003725e-01
1.5429687500000000e-01 	 2.5000000000003747e-01
1.5432128906250001e-01 	 2.5000000000003714e-01
1.5434570312500001e-01 	 2.5000000000003703e-01
1.5437011718750002e-01 	 2.5000000000003714e-01
1.5439453125000002e-01 	 2.5000000000003730e-01
1.5441894531250000e-01 	 2.5000000000003719e-01
1.5444335937500001e-01 	 2.5000000000003741e-01
1.5446777343750001e-01 	 2.5000000000003714e-01
1.5449218750000002e-01 	 2.5000000000003708e-01
1.5451660156250002e-01 	 2.5000000000003697e-01
1.5454101562500000e-01 	 2.5000000000003708e-01
1.5456542968750001e-01 	 2.5000000000003741e-01
1.5458984375000001e-01 	 2.5000000000003741e-01
1.5461425781250002e-01 	 2.5000000000003708e-01
1.5463867187500002e-01 	 2.5000000000003736e-01
1.5466308593750000e-01 	 2.5000000000003769e-01
1.5468750000000001e-01 	 2.5000000000003725e-01
1.5471191406250001e-01 	 2.5000000000003753e-01
1.5473632812500002e-01 	 2.5000000000003719e-01
1.5476074218750002e-01 	 2.5000000000003719e-01
1.5478515625000000e-01 	 2.5000000000003736e-01
1.5480957031250001e-01 	 2.5000000000003741e-01
1.5483398437500001e-01 	 2.5000000000003747e-01
1.5485839843750002e-01 	 2.5000000000003686e-01
1.5488281250000002e-01 	 2.5000000000003769e-01
1.5490722656250000e-01 	 2.5000000000003686e-01
1.5493164062500001e-01 	 2.5000000000003753e-01
1.5495605468750001e-01 	 2.5000000000003741e-01
1.5498046875000002e-01 	 2.5000000000003736e-01
1.5500488281250002e-01 	 2.5000000000003703e-01
1.5502929687500000e-01 	 2.5000000000003725e-01
1.5505371093750001e-01 	 2.5000000000003736e-01
1.5507812500000001e-01 	 2.5000000000003719e-01
1.5510253906250002e-01 	 2.5000000000003719e-01
1.5512695312500002e-01 	 2.5000000000003719e-01
1.5515136718750000e-01 	 2.5000000000003719e-01
1.5517578125000001e-01 	 2.5000000000003719e-01
1.5520019531250001e-01 	 2.5000000000003714e-01
1.5522460937500002e-01 	 2.5000000000003736e-01
1.5524902343750002e-01 	 2.5000000000003753e-01
1.5527343750000000e-01 	 2.5000000000003741e-01
1.5529785156250001e-01 	 2.5000000000003730e-01
1.5532226562500001e-01 	 2.5000000000003719e-01
1.5534667968750002e-01 	 2.5000000000003714e-01
1.5537109375000002e-01 	 2.5000000000003719e-01
1.5539550781250000e-01 	 2.5000000000003764e-01
1.5541992187500001e-01 	 2.5000000000003753e-01
1.5544433593750001e-01 	 2.5000000000003758e-01
1.5546875000000002e-01 	 2.5000000000003725e-01
1.5549316406250002e-01 	 2.5000000000003730e-01
1.5551757812500000e-01 	 2.5000000000003753e-01
1.5554199218750001e-01 	 2.5000000000003769e-01
1.5556640625000001e-01 	 2.5000000000003758e-01
1.5559082031250002e-01 	 2.5000000000003736e-01
1.5561523437500002e-01 	 2.5000000000003747e-01
1.5563964843750000e-01 	 2.5000000000003758e-01
1.5566406250000001e-01 	 2.5000000000003725e-01
1.5568847656250001e-01 	 2.5000000000003758e-01
1.5571289062500002e-01 	 2.5000000000003797e-01
1.5573730468750002e-01 	 2.5000000000003786e-01
1.5576171875000000e-01 	 2.5000000000003730e-01
1.5578613281250001e-01 	 2.5000000000003747e-01
1.5581054687500001e-01 	 2.5000000000003786e-01
1.5583496093750002e-01 	 2.5000000000003764e-01
1.5585937500000002e-01 	 2.5000000000003753e-01
1.5588378906250000e-01 	 2.5000000000003764e-01
